f1_avg_bitrate,f2_avg_bitrate,diff_avg_bitrate,ratio_avg_bitrate,jaccard_unique_artists,jaccard_unique_albums,f1_generic_filename_score,f2_generic_filename_score,diff_generic_filename_score,f1_generic_title_score,f2_generic_title_score,diff_generic_title_score,f1_has_art,f2_has_art,both_has_art,art_hashes_match,comp_file_hash_similarity,comp_file_size_similarity,comp_filename_similarity,comp_title_similarity,comp_album_similarity,comp_artist_similarity,comp_albumartist_similarity,comp_folder_name_similarity,comp_album_art_hash_similarity,comp_duration_similarity,comp_is_identical_by_hash,comp_avg_add_meta_similarity,comp_count_high_add_meta_similarity,target_label,label_source,folder1_path_id,folder2_path_id
128.0,320.0,192.0,0.4,0.0,0.0,0.27114163132912755,0.2184054305612374,0.05273620076789015,0.27114163132912755,0.2184054305612374,0.05273620076789015,0.0,1.0,0.0,0.0,0.0,0.2148813134350326,0.41738905867068593,0.20031858328368318,0.0,0.0,0.0,0.2857142857142857,0.0,0.5221142326475563,0.0,0.0,0.0,2.0,algo_low_certainty_sampled,D:\בעלי תשובה\דב אינדיג\בת קול,D:\בעלי תשובה\ישי ריבו\שטח אפור
32.0,32.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5951289712249612,0.8,0.5714285714285714,0.0,0.0,0.0,0.4,0.0,0.27287704337981417,0.0,1.0,1.0,2.0,algo_low_certainty_sampled,D:\בעלי תשובה\ארז משה דורון\038 לשלוט על המלאכים,D:\בעלי תשובה\ארז משה דורון\013 צא אל השדות
96.0,128.0,32.0,0.75,1.0,1.0,0.29735679447955665,0.30704742811940955,0.009690633639852897,0.29735679447955665,0.30704742811940955,0.009690633639852897,0.0,0.0,0.0,0.0,0.0,0.6693063483829703,0.5171433971433972,0.32252117534966307,0.0,0.0,0.0,0.23529411764705888,0.0,0.549011043764258,0.0,1.0,1.0,2.0,algo_low_certainty_sampled,D:\בעלי תשובה\גד ליאור,D:\בעלי תשובה\דני ממן\נהר המטהר
128.0,32.0,96.0,0.25,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.21341722207212052,0.24444444444444446,0.039999999999999994,0.0,0.0,0.0,0.14814814814814814,0.0,0.34789599954098527,0.0,0.0,0.0,2.0,algo_low_certainty_sampled,D:\בעלי תשובה\רונן  חזיזה\שמחה של מצווה,D:\בעלי תשובה\ארז משה דורון\009 סיפור אישי
160.0,128.0,32.0,0.8,0.0,0.0,0.2150137524440931,0.40024241465807686,0.18522866221398376,0.18847562874257065,0.29184619831127967,0.10337056956870902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,algo_no_comparison_result_sampled,D:\בעלי תשובה\ברק כהן\ברק כהן עם דובי גינז\עונג,D:\בעלי תשובה\אלטרנטיבי\להקת המדרגות-בפתח הדלת
48.0,128.0,80.0,0.375,0.0,0.0,0.3657312505730815,0.21116393582337853,0.15456731474970295,0.1783519691265463,0.21116393582337853,0.03281196669683223,0.0,0.0,0.0,0.0,0.0,0.11205876049332197,0.5721410879992116,0.16252291825821236,0.0,0.0,0.0,0.25806451612903225,0.0,0.5711877505303444,0.0,1.0,1.0,2.0,algo_low_certainty_sampled,D:\בעלי תשובה\עמיר בניון\עמיר בניון - עומד בשער,D:\בעלי תשובה\סנדי שמואלי\בעזרת השם
128.0,160.0,32.0,0.8,1.0,1.0,0.2889764430020933,0.22423017210857654,0.06474627089351676,0.2889764430020933,0.22423017210857654,0.06474627089351676,0.0,0.0,0.0,0.0,0.0,0.31063292459272807,0.45599362369801744,0.2547266112140254,0.0,0.0,0.0,0.16666666666666663,0.0,0.17137525746699916,0.0,1.0,1.0,2.0,algo_low_certainty_sampled,D:\בעלי תשובה\דני גולן\דני גולן והחברים\לב טהור,D:\בעלי תשובה\מים 1
32.0,32.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8504184584020267,0.7142857142857143,0.33333333333333337,0.0,0.0,0.0,0.2962962962962963,0.0,0.8,0.0,1.0,1.0,2.0,algo_low_certainty_sampled,D:\בעלי תשובה\ארז משה דורון\001 תיקון הכללי,D:\בעלי תשובה\ארז משה דורון\000[066] כסף
128.0,160.0,32.0,0.8,0.0,0.0,0.7874080873534178,0.3707724849592341,0.41663560239418373,0.7874080873534178,0.3707724849592341,0.41663560239418373,0.0,0.0,0.0,0.0,0.0,0.5977482895828551,0.25099704514754967,0.19680438461932662,0.0,0.3333333333333334,0.0,0.11111111111111116,0.0,0.21665133008525758,0.0,1.0,1.0,2.0,algo_low_certainty_sampled,D:\בעלי תשובה\המדרגות,D:\בעלי תשובה\תיקון הכללי
32.0,32.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5868353910633906,0.75,0.5,0.0,0.0,0.0,0.33333333333333337,0.0,0.3507951224839988,0.0,1.0,1.0,2.0,algo_low_certainty_sampled,D:\בעלי תשובה\ארז משה דורון\052 אין כל חדש תחת השמש,D:\בעלי תשובה\ארז משה דורון\093 ישוב הדעת
128.0,320.0,192.0,0.4,0.0,0.0,0.4063265208397102,0.20824731826827425,0.19807920257143596,0.25247161105728266,1.0,0.7475283889427173,0.0,0.0,0.0,0.0,0.0,0.15107972300775271,0.575860465546589,0.10407446548119924,0.0,0.0,0.0,0.25806451612903225,0.0,0.5654498337826623,0.0,1.0,2.0,2.0,algo_low_certainty_sampled,D:\בעלי תשובה\ישראל זינגר\ריקוד המלאכים,D:\בעלי תשובה\שולי רנד\שולי רנד בקיסריה 1
32.0,32.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5590740136120758,0.8,0.11363636363636362,0.0,0.0,0.0,0.36363636363636365,0.0,0.2337472948857636,0.0,1.0,1.0,2.0,algo_low_certainty_sampled,D:\בעלי תשובה\ארז משה דורון\000[096] סוד הויתור,D:\בעלי תשובה\ארז משה דורון\064 תמיד תלמיד
128.0,128.0,0.0,1.0,0.0,1.0,0.24951725891354376,0.2727991566036579,0.02328189769011413,0.24951725891354376,0.27455635043139537,0.025039091517851608,0.0,0.0,0.0,0.0,0.0,0.5714607964720428,0.4652117302693191,0.1990142777758877,0.0,0.0,0.0,0.15384615384615385,0.0,0.4021511266115165,0.0,1.0,1.0,2.0,algo_low_certainty_sampled,D:\בעלי תשובה\דני ממן\זה שיר שבח,D:\בעלי תשובה\ישעיה חסיד\אחד
128.0,128.0,0.0,1.0,1.0,1.0,0.25256305214732394,0.4395813988062998,0.18701834665897588,0.25256305214732394,0.4395813988062998,0.18701834665897588,0.0,0.0,0.0,0.0,0.0,0.5255812163181675,0.44503869532002527,0.25468040891570304,0.0,0.0,0.0,0.41860465116279066,0.0,0.17863847930929677,0.0,1.0,1.0,2.0,algo_low_certainty_sampled,D:\בעלי תשובה\יערות דבש-יצחק אזולאי\יערות דבש השיר והשבחלחי העולמים,D:\בעלי תשובה\ישראל דגן\ראש השנה שלי
128.0,128.0,0.0,1.0,0.0,0.0,0.314852760634035,0.27179654705633965,0.043056213577695346,0.19920827968857835,0.27179654705633965,0.0725882673677613,0.0,0.0,0.0,0.0,0.0,0.630218442414574,0.4438690114339115,0.21316077125255964,0.0,0.008547008547008551,0.0,0.17391304347826086,0.0,0.46216103630931743,0.0,0.0,0.0,2.0,algo_low_certainty_sampled,D:\בעלי תשובה\קן ברג'ס\קן ברג'ס-בנה מלכותו,D:\בעלי תשובה\יהודה גלאנץ\נעלה
320.0,320.0,0.0,1.0,0.0,0.0,0.4255032201276181,0.2643842694212485,0.1611189507063696,0.4242520955212302,0.2643842694212485,0.15986782609998174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,algo_no_comparison_result_sampled,D:\בעלי תשובה\יאיר כלב\עצם הנשמה 2,D:\בעלי תשובה\אהרון רזאל\להיות מחובר
32.0,32.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8876003192460389,0.75,0.5,0.0,0.0,0.0,0.303030303030303,0.0,0.75,0.0,1.0,1.0,2.0,algo_low_certainty_sampled,D:\בעלי תשובה\ארז משה דורון\061 אמת לרחק ואמת לקרב,D:\בעלי תשובה\ארז משה דורון\053 להשתנות
128.0,128.0,0.0,1.0,0.0,0.0,1.0,0.6847330038265858,0.31526699617341425,1.0,0.22257521613042763,0.7774247838695724,0.0,0.0,0.0,0.0,0.0,0.6306103743906009,0.16455609277203706,0.04717086834733893,0.0,0.0,0.0,0.25,0.0,0.46033568805430336,0.0,0.55,1.0,2.0,algo_low_certainty_sampled,D:\בעלי תשובה\יצחק שדהו,D:\בעלי תשובה\אורן ארנון\עלי באר
320.0,192.0,128.0,0.6,0.0,0.0,0.22554713804713802,0.7029066585588325,0.4773595205116945,0.22554713804713802,0.28324915824915825,0.05770202020202023,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,algo_no_comparison_result_sampled,D:\בעלי תשובה\יצחק מאיר\סיום השס מפעלות הציונות הדתית עם יצחק מאיר UP FOR DOSSINET.ME\סיום השס מפעלות הציונות הדתית עם יצחק מאיר UP FOR DOSSINET.ME,D:\בעלי תשובה\אהוד בנאי\טיפ טיפה
128.0,192.0,64.0,0.6666666666666666,0.0,0.0,0.4601311768377076,0.3693793107610762,0.09075186607663138,0.4601311768377076,0.22502142268352276,0.23510975415418484,0.0,1.0,0.0,0.0,0.0,0.2631184172265824,0.3876435191090532,0.21974433320889297,0.0,0.0,0.0,0.18181818181818177,0.0,0.24292734448091471,0.0,0.0,0.0,2.0,algo_low_certainty_sampled,D:\בעלי תשובה\יונתן,D:\בעלי תשובה\שולי רנד\הופעה בקיסריה\שולי רנד - בקיסריה\דיסק 1
192.0,160.0,32.0,0.8333333333333334,0.0,0.0,0.260760428742324,0.21497468337814524,0.04578574536417879,0.260760428742324,0.21497468337814524,0.04578574536417879,1.0,0.0,0.0,0.0,0.0,0.5304777037158467,0.5469358188545678,0.28942570693142783,0.0,0.0,0.0,0.36363636363636365,0.0,0.5297349294383996,0.0,1.0,1.0,2.0,algo_low_certainty_sampled,D:\בעלי תשובה\יצחק פוקס\ממעמקים יצחק פוקס,D:\בעלי תשובה\מים 2
128.0,153.6,25.599999999999994,0.8333333333333334,1.0,1.0,0.4407025534851622,0.7400588508887702,0.29935629740360803,0.4407025534851622,0.7400588508887702,0.29935629740360803,0.0,0.0,0.0,0.0,0.0,0.4461848750442886,0.21084829603953392,0.11723576850084028,0.0,0.0,0.0,0.23529411764705888,0.0,0.16414806895182918,0.0,1.0,1.0,2.0,algo_low_certainty_sampled,D:\בעלי תשובה\ישראל דגן\מחול צדיקים,D:\בעלי תשובה\אבולוף
128.0,128.0,0.0,1.0,0.0,0.0,0.264503876615915,1.0,0.735496123384085,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8494863296096888,0.21005062810116168,0.0,0.0,0.0,0.0,0.4,0.0,0.7752130369849101,0.0,0.55,1.0,2.0,algo_low_certainty_sampled,D:\בעלי תשובה\אסף נגל\אדיר במרום,D:\בעלי תשובה\גיל עקביוב
128.0,128.0,0.0,1.0,1.0,1.0,0.27622047176536346,1.0,0.7237795282346365,0.27622047176536346,0.0,0.27622047176536346,0.0,0.0,0.0,0.0,0.0,0.48029099307046097,0.20118316027406935,0.0,0.0,0.0,0.0,0.3529411764705882,0.0,0.12894389825761898,0.0,1.0,1.0,2.0,algo_low_certainty_sampled,D:\בעלי תשובה\עקיבא מרגליות\לאורו נלך,D:\בעלי תשובה\חיים דוד סרצ'יק\מצור דבש
128.0,32.0,96.0,0.25,0.0,0.0,0.2981899040147123,0.0,0.2981899040147123,0.28165144247625074,0.0,0.28165144247625074,0.0,0.0,0.0,0.0,0.0,0.3066758299963702,0.3786792727969199,0.0,0.0,0.0,0.0,0.12121212121212122,0.0,0.3163786543025671,0.0,0.0,0.0,2.0,algo_low_certainty_sampled,D:\בעלי תשובה\הזמיר\נ נח,D:\בעלי תשובה\ארז משה דורון\000[022] איך זוכים לחיות באמת
128.0,160.0,32.0,0.8,0.0,0.0,0.2016140369955885,0.2360348106993184,0.034420773703729896,0.2016140369955885,0.2360348106993184,0.034420773703729896,0.0,0.0,0.0,0.0,0.0,0.5875832791254824,0.3563699737403327,0.15223381110940812,0.0,0.0,0.0,0.15384615384615385,0.0,0.49103298310628435,0.0,1.0,1.0,2.0,algo_low_certainty_sampled,D:\בעלי תשובה\ק'ן ברג'ס\בנה מלכותו,D:\בעלי תשובה\שירים שאלעזר אהב
128.0,96.0,32.0,0.75,0.0,0.0,0.39919417184261435,0.29735679447955665,0.1018373773630577,0.25183269050770285,0.29735679447955665,0.0455241039718538,0.0,0.0,0.0,0.0,0.0,0.700973664373447,0.45922740901226483,0.27674637756337106,0.0,0.0,0.0,0.1333333333333333,0.0,0.15786039492330228,0.0,1.0,1.0,2.0,algo_low_certainty_sampled,D:\בעלי תשובה\מיקי רוזנבאום\פסיפס-2,D:\בעלי תשובה\גד ליאור
128.0,128.0,0.0,1.0,0.0,0.0,0.2000802777784875,0.27622047176536346,0.07614019398687596,0.0,0.27622047176536346,0.27622047176536346,0.0,0.0,0.0,0.0,0.0,0.7299896854746166,0.53707764453186,0.0,0.0,0.0,0.0,0.23529411764705888,0.0,0.5599502020315305,0.0,0.0,0.0,2.0,algo_low_certainty_sampled,D:\בעלי תשובה\אודי אולמן\דברי שיר,D:\בעלי תשובה\עקיבא מרגליות\לאורו נלך
128.0,128.0,0.0,1.0,0.0,0.0,0.2409177614286613,1.0,0.7590822385713387,0.2393952727002871,1.0,0.760604727299713,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,algo_no_comparison_result_sampled,D:\בעלי תשובה\שולי רנד\שולי רנד קיסריה,D:\בעלי תשובה\יצחק מאיר\נשמות חדשות\חלק 2
192.0,128.0,64.0,0.6666666666666666,0.0,0.0,0.3693793107610762,1.0,0.6306206892389238,0.22502142268352276,1.0,0.7749785773164772,1.0,0.0,0.0,0.0,0.0,0.46721284417707154,0.27189255757026737,0.08952371612070253,0.0,0.0,0.0,0.18181818181818177,0.0,0.33031733684151315,0.0,0.0,0.0,2.0,algo_low_certainty_sampled,D:\בעלי תשובה\שולי רנד\הופעה בקיסריה\שולי רנד - בקיסריה\דיסק 1,D:\בעלי תשובה\יצחק פוקס\(באנו ביחד (כדאי לבדוק אם חסר איזה שיר
128.0,128.0,0.0,1.0,0.0,0.0,0.314852760634035,0.2918023180740775,0.023050442559957474,0.19920827968857835,0.28317402612751363,0.08396574643893528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,algo_no_comparison_result_sampled,D:\בעלי תשובה\קן ברג'ס\קן ברג'ס-בנה מלכותו,D:\בעלי תשובה\ק'ן ברג'ס\לא לבד במדבר
128.0,128.0,0.0,1.0,1.0,1.0,0.24951725891354376,0.4395813988062998,0.19006413989275606,0.24951725891354376,0.4395813988062998,0.19006413989275606,0.0,0.0,0.0,0.0,0.0,0.47600185157301256,0.4565623505278677,0.26192511230530335,0.0,0.0,0.0,0.36363636363636365,0.0,0.2326259462516455,0.0,1.0,1.0,2.0,algo_low_certainty_sampled,D:\בעלי תשובה\דני ממן\זה שיר שבח,D:\בעלי תשובה\ישראל דגן\ראש השנה שלי
153.6,32.0,121.6,0.20833333333333334,1.0,1.0,0.7400588508887702,0.0,0.7400588508887702,0.7400588508887702,0.0,0.7400588508887702,0.0,0.0,0.0,0.0,0.0,0.5753672839712841,0.16257850233901275,0.01977138418605313,0.0,0.0,0.0,0.30000000000000004,0.0,0.0,0.0,0.0,0.0,2.0,algo_low_certainty_sampled,D:\בעלי תשובה\אבולוף,D:\בעלי תשובה\ארז משה דורון\025 שלוש אהבות
160.0,128.0,32.0,0.8,0.0,0.0,0.3707724849592341,0.26316833264670075,0.10760415231253334,0.3707724849592341,0.26316833264670075,0.10760415231253334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,algo_no_comparison_result_sampled,D:\בעלי תשובה\תיקון הכללי,D:\בעלי תשובה\ירמיהו\כנגן המנגן
32.0,32.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6895471311081325,0.8,0.5714285714285714,0.0,0.0,0.0,0.33333333333333337,0.0,0.49266381954463717,0.0,1.0,1.0,2.0,algo_low_certainty_sampled,D:\בעלי תשובה\ארז משה דורון\013 צא אל השדות,D:\בעלי תשובה\ארז משה דורון\036 חנוכה
128.0,128.0,0.0,1.0,0.0,0.0,1.0,0.2876621417797888,0.7123378582202111,1.0,0.2876621417797888,0.7123378582202111,0.0,0.0,0.0,0.0,0.0,0.30560877232138833,0.13624008192877174,0.053774509803921566,0.0,0.0,0.0,0.5263157894736843,0.0,0.2783596192063265,0.0,1.0,1.0,2.0,algo_low_certainty_sampled,D:\בעלי תשובה\ישראל דגן\שמחת פורים,D:\בעלי תשובה\שלמה זוהר
128.0,128.0,0.0,1.0,0.0,0.0,0.2499528889962427,0.6202184291388099,0.3702655401425672,0.2499528889962427,0.27770914861101964,0.02775625961477693,0.0,0.0,0.0,0.0,0.0,0.7135466474799821,0.41494279861151817,0.25190947614477033,0.0,0.0,0.0,0.25,0.0,0.6425538370668866,0.0,1.0,1.0,2.0,algo_low_certainty_sampled,D:\בעלי תשובה\דני,D:\בעלי תשובה\אחיה רובין\ונזכה
128.0,128.0,0.0,1.0,0.0,1.0,0.4395813988062998,0.2727991566036579,0.16678224220264193,0.4395813988062998,0.27455635043139537,0.16502504837490445,0.0,0.0,0.0,0.0,0.0,0.5222354391320848,0.43680231567662664,0.2565814555814556,0.0,0.0,0.0,0.1333333333333333,0.0,0.18126671556149887,0.0,1.0,1.0,2.0,algo_low_certainty_sampled,D:\בעלי תשובה\ישראל דגן\ראש השנה שלי,D:\בעלי תשובה\ישעיה חסיד\אחד
128.0,128.0,0.0,1.0,0.0,0.0,0.25729658680382567,1.0,0.7427034131961743,0.25645829152593796,1.0,0.7435417084740621,0.0,1.0,0.0,0.0,0.0,0.3962533512301405,0.21538647364526825,0.11380832606129046,0.0,0.0,0.0,0.09999999999999998,0.0,0.1459978284445925,0.0,1.0,1.0,2.0,algo_low_certainty_sampled,D:\בעלי תשובה\צבי זלבסקי\פה ושם אני רוקד,D:\בעלי תשובה\יצחק מאיר\נשמות חדשות\חלק 2
128.0,128.0,0.0,1.0,0.0,1.0,1.0,0.24716295043511743,0.7528370495648826,0.2991702741702742,0.24716295043511743,0.05200732373515676,0.0,0.0,0.0,0.0,0.0,0.6026719365270023,0.20015391037692387,0.34804610085140775,0.0,0.0,0.0,0.26086956521739135,0.0,0.44805933790386465,0.0,1.0,1.0,2.0,algo_low_certainty_sampled,D:\בעלי תשובה\ישראל אזרחי\כל הליל מאבק,D:\בעלי תשובה\ישראל אזרחי\יכירו וידעו
128.0,128.0,0.0,1.0,0.0,0.0,0.6606431894230039,0.2859762415131112,0.37466694790989274,0.8222222222222222,1.0,0.1777777777777778,0.0,1.0,0.0,0.0,0.0,0.6303705667701197,0.39398888172202373,0.1757142857142857,0.0,0.17305544129073538,0.0,0.3157894736842105,0.0,0.35390691564905047,0.0,1.0,1.0,2.0,algo_low_certainty_sampled,D:\בעלי תשובה\המדרגות\המדרגות חדש,D:\בעלי תשובה\עדי רן\התבוננות
128.0,128.0,0.0,1.0,1.0,1.0,1.0,0.30704742811940955,0.6929525718805905,1.0,0.30704742811940955,0.6929525718805905,0.0,0.0,0.0,0.0,0.0,0.5415680278622298,0.17585948031868337,0.07074518432006355,0.0,0.0,0.0,0.10526315789473684,0.0,0.1111111111111111,0.0,1.0,1.0,2.0,algo_low_certainty_sampled,D:\בעלי תשובה\ברק כהן\כי לא ינום,D:\בעלי תשובה\דני ממן\נהר המטהר
128.0,96.0,32.0,0.75,0.0,0.0,0.22718027545586006,0.7141580422083057,0.48697776675244564,0.22718027545586006,0.26794241943258684,0.04076214397672678,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,algo_no_comparison_result_sampled,D:\בעלי תשובה\יונתן רזאל\יונתן רזאל - בין הצלילים,D:\בעלי תשובה\אודי אולמן\אגודה אחת
128.0,56.0,72.0,0.4375,0.0,1.0,0.4395813988062998,0.7537098401213115,0.31412844131501166,0.4395813988062998,0.2459984041872587,0.1935829946190411,0.0,0.0,0.0,0.0,0.0,0.2706664181922958,0.26115062950169804,0.23128787845212523,0.0,0.0,0.0,0.2222222222222222,0.0,0.29214489799564014,0.0,1.0,1.0,2.0,algo_low_certainty_sampled,D:\בעלי תשובה\ישראל דגן\ראש השנה שלי,D:\בעלי תשובה\סנדי שמואלי\עד מתי
128.0,129.77777777777777,1.7777777777777715,0.9863013698630138,0.0,0.0,0.27209795202223724,0.2639767313285904,0.008121220693646847,0.27209795202223724,0.16590077661212185,0.10619717541011539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,algo_no_comparison_result_sampled,D:\בעלי תשובה\יהודה גלאנץ\מוכרחים לרקוד,D:\בעלי תשובה\עדי רן\האחרון שבעם
128.0,128.0,0.0,1.0,0.0,0.0,1.0,0.3022111170984259,0.6977888829015741,0.2601616418210846,0.3022111170984259,0.04204947527734132,0.0,0.0,0.0,0.0,0.0,0.12366001066764638,0.2666627728272574,0.06500227842333105,0.0,0.0075757575757575794,0.0,0.3157894736842105,0.0,0.06023194154014171,0.0,0.0,0.0,2.0,algo_low_certainty_sampled,D:\בעלי תשובה\נקודה טובה,D:\בעלי תשובה\ישראל דגן\דגן חתונות\משה אטיאס
32.0,32.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5098697364089753,0.6666666666666667,0.2857142857142857,0.0,0.0,0.0,0.2777777777777778,0.0,0.0,0.0,1.0,1.0,2.0,algo_low_certainty_sampled,D:\בעלי תשובה\ארז משה דורון\000[068] להאמין בעצמו,D:\בעלי תשובה\ארז משה דורון\013 צא אל השדות
128.0,128.0,0.0,1.0,0.0,0.0,0.39700289550146606,0.21375031402530595,0.1832525814761601,0.39700289550146606,0.20957560723347943,0.18742728826798663,0.0,0.0,0.0,0.0,0.0,0.6131615141063155,0.36635774438847674,0.2168253022585863,0.0,0.03361344537815126,0.0,0.34782608695652173,0.0,0.45154002382051933,0.0,1.0,1.0,2.0,algo_low_certainty_sampled,D:\בעלי תשובה\אלי מנדלבוים\חסינגלים,D:\בעלי תשובה\חיים דוד סרצ'יק\בית כנסת קרליבך
192.0,128.0,64.0,0.6666666666666666,0.0,0.0,0.6993872645079584,0.27179654705633965,0.42759071745161875,0.27946841589077837,0.27179654705633965,0.007671868834438711,0.0,0.0,0.0,0.0,0.0,0.3355410478230035,0.45134583244268206,0.4618082657301104,0.0,0.0,0.0,0.15384615384615385,0.0,0.32282482384600136,0.0,1.0,1.0,2.0,algo_low_certainty_sampled,D:\בעלי תשובה\אהרון רזאל\אהבת חינם,D:\בעלי תשובה\יהודה גלאנץ\נעלה
128.0,96.0,32.0,0.75,0.0,0.0,0.2755814301892734,0.22190442340597138,0.053677006783302006,0.2755814301892734,0.22190442340597138,0.053677006783302006,0.0,0.0,0.0,0.0,0.0,0.5370761901412144,0.5957952614418132,0.43679931431746316,0.0,0.0,0.0,0.0,0.0,0.6032116947574921,0.0,1.0,1.0,2.0,algo_low_certainty_sampled,D:\בעלי תשובה\יהודה גלאנץ\Phinar,D:\בעלי תשובה\קול אחי\הללו
128.0,128.0,0.0,1.0,0.0,0.0,0.39700289550146606,1.0,0.6029971044985339,0.39700289550146606,0.260144522835359,0.13685837266610706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,algo_no_comparison_result_sampled,D:\בעלי תשובה\אלי מנדלבוים\חסינגלים,D:\בעלי תשובה\חיים דוד סרצ'יק\הפורש
32.0,32.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7763807019791389,0.8,0.33333333333333337,0.0,0.0,0.0,0.2941176470588235,0.0,0.7763792214435572,0.0,1.0,1.0,2.0,algo_low_certainty_sampled,D:\בעלי תשובה\ארז משה דורון\002 בעל תפילה,D:\בעלי תשובה\ארז משה דורון\000[068] להאמין בעצמו
